Date,Open,High,Low,Close,Volume,sentiment
2022-05-12,140.22043185006495,143.58917206052791,136.32132651313492,140.01417541503906,182602000,0.0
2022-05-13,142.00795311338425,145.45528221531998,140.55438668965164,144.4829559326172,113990900,0.0
2022-05-16,142.95079475797485,144.88561601712348,141.60524980458257,142.9409637451172,86643800,0.0
2022-05-17,146.2017017887358,147.09545486873623,144.06062380512492,146.57492065429688,78336300,0.0
2022-05-18,144.2276311464923,144.7285184230432,137.40172882849896,138.30531311035156,109742900,0.0
2022-05-19,137.38205052865445,139.13026237954173,134.160625433561,134.89723205566406,136095600,0.0
2022-05-20,136.60614779257094,138.1873972505803,130.2418708685785,135.1329345703125,137426100,0.0
2022-05-23,135.32937819993117,140.7016976717336,135.19187888015,140.55438232421875,117726300,0.0
2022-05-24,138.2954614249139,139.4347501436659,134.8776102549607,137.85350036621094,104132700,0.0
2022-05-25,135.95794665102005,139.25794526331134,135.86955744381711,138.01063537597656,92482700,0.0
2022-05-26,134.93654353419183,141.76243020669472,134.69100793456005,141.21243286132812,90601500,0.0
2022-05-27,142.79366865497497,147.00705253559786,142.66598536012808,146.9677734375,90978500,0.0
2022-05-31,146.40797140805827,147.969574191578,144.21778311608426,146.18206787109375,103718400,0.0
2022-06-01,147.2231190270911,149.0302721781197,145.04276200731988,146.05438232421875,74286600,0.0
2022-06-02,145.19008953159607,148.5686612441736,144.23741035730646,148.50973510742188,72348100,0.0
2022-06-03,144.27668941243508,145.327588805216,141.88027492949882,142.78384399414062,88570300,0.0
2022-06-06,144.40437947478588,145.91688699135824,142.31241160472894,143.5302734375,71598400,0.0
2022-06-07,141.77224146396463,146.33919698612507,141.52670589855168,146.05438232421875,67808200,0.0
2022-06-08,145.92670296402,147.1936599216941,144.8267083969664,145.31777954101562,53950200,0.0
2022-06-09,144.45348753415902,145.3079465173713,139.98473718785118,140.0927734375,69473000,0.0
2022-06-10,137.7749096051149,138.2463336751748,134.61241045362357,134.68116760253906,91437900,0.0
2022-06-13,130.49721341200205,132.78560625742455,129.0927574306163,129.52490234375,122207100,0.0
2022-06-14,130.75259347181498,131.49901613498997,129.1320498799016,130.38919067382812,84784300,0.0
2022-06-15,131.8918636674431,134.88740024350506,129.79991106375064,133.01150512695312,91533000,0.0
2022-06-16,129.72131193776602,130.02577354770546,126.73559198559865,127.73738098144533,108123900,0.0
2022-06-17,127.74728013136736,130.70352361415718,127.49191349420408,129.21066284179688,134520300,0.0
2022-06-21,131.03741900238268,134.61241624219525,130.93921376781023,133.44366455078125,81000500,0.0
2022-06-22,132.38294065988546,135.29990419534238,131.51866571381353,132.93295288085938,73409200,0.0
2022-06-23,134.37667831880032,136.11505890340575,133.20792691763643,135.80078125,72433800,0.0
2022-06-24,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.0
2022-06-27,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0
2022-06-28,139.59187553155968,140.85883237422544,134.86777395244602,134.98562622070312,67083400,0.0
2022-06-29,135.00527146488074,138.15793948922365,134.2293707457082,136.74365234375,66242400,0.0
2022-06-30,134.79899171123657,135.8989859736656,131.38114169133365,134.27845764160156,98964500,0.0
2022-07-01,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,0.0
2022-07-05,135.30974606974897,139.08116882706543,134.4847351652157,139.0320587158203,73353800,0.0
2022-07-06,138.8258268991265,141.54635041323854,138.56064426897342,140.36778259277344,74064300,0.0
2022-07-07,140.73115856961377,143.93295194501383,140.72134254203155,143.7365264892578,66253700,0.0
2022-07-08,142.6659424799357,144.9150560673179,142.4105909532935,144.41415405273438,64547800,0.0
2022-07-11,143.0686451840122,144.02132426836204,141.2123971200697,142.28292846679688,63141600,0.0
2022-07-12,143.15705931439427,145.79902455570198,142.45974665881124,143.25527954101562,77588800,0.0
2022-07-13,140.43653568039218,143.8347397140172,139.5820616716197,142.8918914794922,71185600,0.0
2022-07-14,141.5070457617974,146.29007333779407,140.69186596170863,145.8186492919922,78140700,0.0
2022-07-15,147.1052464203459,148.1659617146879,145.55346006304742,147.48828125,76259900,0.0
2022-07-18,148.04814036588357,148.86332029894717,144.08027695642463,144.4436798095703,81420900,0.0
2022-07-19,145.27845218517842,148.52934001645056,144.2864940964481,148.30345153808594,82982400,0.0
2022-07-20,148.42132610705224,150.97490184976564,147.6847194489196,150.30703735351562,64823400,0.0
2022-07-21,151.74096357554814,152.79186287917176,149.22668204614965,152.57579040527344,65086600,0.0
2022-07-22,152.61505981778862,153.48916568446282,150.67042266234586,151.33827209472656,66675400,0.0
2022-07-25,151.25975759338235,152.27136314649474,149.56065530315058,150.21868896484375,53623900,0.0
2022-07-26,149.5409483577187,150.35612808602866,148.10702930699426,148.8927459716797,55138700,0.0
2022-07-27,149.85527117258624,154.52044701167125,149.44277321253915,153.99008178710938,78620700,0.0
2022-07-28,154.17668202554245,154.82489948966665,151.65258430440582,154.5400848388672,81378700,0.0
2022-07-29,158.3606155964203,160.70793488273625,156.65168275313596,159.60792541503906,101786900,0.0
2022-08-01,158.1347223194791,160.66865118760447,158.01687004208316,158.62579345703125,67829400,0.0
2022-08-02,157.24097682201486,159.50972297268584,156.77936877558471,157.15257263183594,59907000,0.0
2022-08-03,157.96775857743674,163.61507661089456,157.87936937014717,163.16329956054688,82507500,0.0
2022-08-04,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100,0.0
2022-08-05,160.51809946404907,163.1145559751719,160.31155649978248,162.622802734375,56697000,0.0
2022-08-08,163.62594000712474,165.04219149479044,161.49173311508682,162.1506805419922,60276900,0.0
2022-08-09,161.31472511427808,163.0850396486981,160.5574209787257,162.1998748779297,63135500,0.0
2022-08-10,164.91435623038078,166.54698055787682,164.14722239112217,166.44863891601562,70170500,0.0
2022-08-11,167.25512657950156,168.16979550252623,165.41597407733548,165.71102905273438,57149200,0.0
2022-08-12,167.0190809905204,169.33031226065586,166.60599505436244,169.261474609375,68039400,0.0
2022-08-15,168.6910268994302,170.5301791193321,168.52383260735886,170.33348083496094,54091700,0.0
2022-08-16,169.93025557179138,170.84492444042124,168.82873307006977,170.17613220214844,56377100,0.0
2022-08-17,169.92044098012414,173.24468311255228,169.72374265981617,171.67108154296875,79542000,0.0
2022-08-18,170.88425233332873,172.01527879196829,170.26463844345383,171.27764892578125,62290100,0.0
2022-08-19,170.1761140668042,170.87441022573427,168.48448182965225,168.69102478027344,70346300,0.0
2022-08-22,166.89124263458586,167.0584369610205,164.38329772382542,164.80621337890625,69026800,0.0
2022-08-23,164.32426652803133,165.92738691269662,163.90135093265715,164.47178649902344,54147100,0.0
2022-08-24,164.56028725907692,165.3372506609901,163.50792827667766,164.76681518554688,53841500,0.0
2022-08-25,165.9962181286182,167.33378750652878,165.57331755675585,167.22560119628906,51218200,0.0
2022-08-26,167.75673954884368,168.22881854744674,160.8623482022366,160.92135620117188,78961000,0.0
2022-08-29,158.49205968709833,160.21319598841637,157.18400930436007,158.71827697753906,73314000,0.0
2022-08-30,159.45592432505862,159.8788249449609,155.11865676791015,156.28903198242188,77906200,0.0
2022-08-31,157.665923552681,157.93147450788678,154.54820976951913,154.62689208984375,87991100,0.0
2022-09-01,154.05643966038986,155.8070798264191,152.11893087993334,155.35467529296875,74229900,0.0
2022-09-02,157.11516076913463,157.71510032446895,152.41400097767612,153.24014282226562,76957800,0.0
2022-09-06,153.8892363672152,154.49900548839526,151.1550899755094,151.98123168945312,73714800,0.0
2022-09-07,152.2664529516032,154.085930606901,151.07640372248554,153.3876495361328,87449600,0.0
2022-09-08,152.08943851032333,153.7810708236077,150.1617592438652,151.91241455078125,84923800,0.0
2022-09-09,152.9057577037595,155.21700399593914,152.19763181879884,154.7744140625,68028800,0.0
2022-09-12,156.95780504262976,161.5507787814024,156.672594749297,160.73446655273438,104956000,0.0
2022-09-13,157.2627059256093,157.89214957569482,150.84040875911936,151.3026580810547,122656600,0.0
2022-09-14,152.23695501832623,154.50886749732993,151.07642462426648,152.74838256835938,87965400,0.0
2022-09-15,152.09925057054045,152.67953072071606,148.8831956207659,149.8568572998047,90481100,0.0
2022-09-16,148.71602969989698,148.85372001445614,145.92285973622464,148.2144317626953,162278800,0.0
2022-09-19,146.84737096636638,152.01078071909163,146.6408429802446,151.93209838867188,81474200,0.0
2022-09-20,150.86992138320707,155.47274053089146,150.55520704373188,154.31219482421875,107689800,0.0
2022-09-21,154.74487347927777,156.12179126652225,151.0665696207393,151.18458557128906,101696800,0.0
2022-09-22,149.86673172221157,151.92225679396847,148.42097590441998,150.22079467773438,86652500,0.0
2022-09-23,148.69634230303134,148.97172290795524,146.10971554201328,147.94886779785156,96029900,0.0
2022-09-26,147.19158660210013,151.2337989231627,147.1719122700789,148.2832794189453,93339400,0.0
2022-09-27,150.22080529252614,152.16814418194363,147.47681344155066,149.2569580078125,84442700,0.0
2022-09-28,145.20491035922058,148.1554300888231,142.451088943501,147.36862182617188,146691400,0.0
2022-09-29,143.69032433945154,144.30009364647282,138.35970520995244,140.13002014160156,128138200,0.0
2022-09-30,138.9498262348882,140.7398156433782,135.72392543950448,135.92062377929688,124925300,0.0
2022-10-03,135.930451339268,140.71029392940602,135.41902371449189,140.1005096435547,114311700,0.0
2022-10-04,142.63796359142103,143.80833886784444,141.8806592936553,143.69032287597656,87830100,0.0
2022-10-05,141.6937945288243,144.94919877755754,140.65126498965273,143.9853515625,79471000,0.0
2022-10-06,143.40507882099124,145.1065408456924,142.8248135939426,143.03134155273438,68402200,0.0
2022-10-07,140.18899129011243,140.73976746295003,137.14996021039673,137.77940368652344,85925600,0.0
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,0.0
2022-10-11,137.5925530590874,139.0186494867963,135.9402693459634,136.68772888183594,77033700,0.0
2022-10-12,136.8352824760686,138.04499143111343,135.88127984271256,136.0583038330078,70433700,0.0
2022-10-13,132.76354024673512,141.22168665886508,132.15375604675947,140.631591796875,113224000,0.0
2022-10-14,141.92982762072037,142.1363705990491,135.9107723458466,136.09764099121094,88598000,0.0
2022-10-17,138.74327729972725,140.54308109407378,137.9564690521345,140.06117248535156,85250900,0.0
2022-10-18,143.0903655439518,144.2804000004446,138.2908490399077,141.37905883789062,99136600,0.0
2022-10-19,139.35302135031444,142.5592467457927,139.1661527370201,141.4872283935547,61758300,0.0
2022-10-20,140.66107086147937,143.4837290525793,140.29716333693773,141.02496337890625,64522000,0.0
2022-10-21,140.51356590449524,145.4114389768542,140.29719327846567,144.84100341796875,86548600,0.0
2022-10-24,144.7622969983835,147.75214959476102,143.59192208164805,146.98501586914062,75981900,0.0
2022-10-25,147.6144876838341,149.97491229930705,146.89653213741997,149.82737731933594,74732300,0.0
2022-10-26,148.4701495749658,149.48316008121265,145.598297355203,146.88670349121094,88194300,0.0
2022-10-27,145.62781359762897,146.5916457586151,141.75279561471663,142.4117431640625,109180200,0.0
2022-10-28,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400,0.0
2022-10-31,150.63382812065376,151.69601672276417,149.41427490924212,150.81085205078125,97943200,0.0
2022-11-01,152.52216300052189,152.8860555392552,146.6703033559686,148.16522216796875,80379300,0.0
2022-11-02,146.49328294195223,149.66017491618842,142.60843546015093,142.637939453125,93604600,0.0
2022-11-03,139.7169294177421,140.44472962212055,136.4615253404881,136.58938598632812,97918500,0.0
2022-11-04,139.97824816387146,140.5496299805745,132.38284296255216,136.32339477539062,140814800,0.0
2022-11-07,135.07226465763827,137.08193945756335,133.6536636073325,136.85536193847656,83374600,0.0
2022-11-08,138.32319096964198,139.32802062169864,135.44659062907078,137.4267120361328,89908500,0.0
2022-11-09,136.44161049413725,136.49087039963513,132.58971737719733,132.8655548095703,74917800,0.0
2022-11-10,139.14089348616804,144.6872100830078,137.42674799216064,144.6872100830078,118854000,0.0
2022-11-11,143.6528333928847,147.7805490726991,142.2243712372686,147.47515869140625,93979700,0.0
2022-11-14,146.7559957323241,148.04652398997993,145.238874932201,146.0762481689453,73374100,0.0
2022-11-15,149.95771310615612,151.3073474058049,146.35210428518187,147.8101043701172,89868300,0.0
2022-11-16,146.91363265596118,147.64262514508096,145.10096733747125,146.57867431640625,64218300,0.0
2022-11-17,144.25373060276158,149.2286798359038,143.97789320265173,148.47998046875,80389400,0.0
2022-11-18,150.04637948055915,150.43058273283654,147.74115996689468,149.04153442382812,74829600,0.0
2022-11-21,147.92831248822412,148.13518303183807,145.52457357758468,145.8102569580078,58724100,0.0
2022-11-22,145.92850754073268,148.1844671134609,144.7463298277078,147.94802856445312,51804100,0.0
2022-11-23,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400,0.0
2022-11-25,146.1058381021563,146.66737406871476,144.93352128665245,145.9088134765625,35195900,0.0
2022-11-28,142.98290889279264,144.46061568789466,141.24907166473017,142.0765838623047,69246000,0.0
2022-11-29,142.14554009146167,142.6578160052338,138.26410941652946,139.07191467285156,83763800,0.0
2022-11-30,139.29851639049443,146.50973424229787,138.46115805437884,145.82998657226562,111380900,0.0
2022-12-01,146.00728442076144,146.9136094206591,144.43105787971572,146.1057891845703,71250400,0.0
2022-12-02,143.7907393167646,145.80041408602733,143.48533393064037,145.6132354736328,65447400,0.0
2022-12-05,145.57384712908555,148.6770258303521,143.60357112015112,144.45079040527344,68826400,0.0
2022-12-06,144.8842807716765,145.11085834633857,139.8108100756125,140.78610229492188,64727200,0.0
2022-12-07,140.07677467327488,141.23923029830829,137.91932004741116,138.84535217285156,69721100,0.0
2022-12-08,140.24422386630843,141.38698737134578,139.00295559622268,140.5299072265625,62128300,0.0
2022-12-09,140.22452830407295,143.40653461732074,138.80592729031733,140.04721069335938,76097000,0.0
2022-12-12,140.57920002207968,142.35245156002603,138.96357418350942,142.3426055908203,70462700,0.0
2022-12-13,147.27813419846305,147.7411502710795,142.0963136174533,143.3080291748047,93886200,0.0
2022-12-14,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200,0.0
2022-12-15,139.01281523751095,139.69256282085553,134.00831270124763,134.47132873535156,98931900,0.0
2022-12-16,134.6585187405124,135.60424282446493,131.74250357896327,132.5109100341797,160156900,0.0
2022-12-19,133.1020090197244,133.19066784085936,129.3683422424563,130.40272521972656,79592600,0.0
2022-12-20,129.43726118544186,131.2696181831246,127.95955441414964,130.333740234375,77432800,0.0
2022-12-21,131.0036134680718,134.77669284525507,130.7770359950843,133.43690490722656,85928000,0.0
2022-12-22,132.35330392731453,132.56017450128888,128.3634917913713,130.26480102539062,77852100,0.0
2022-12-23,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900,0.0
2022-12-27,129.42743066905106,129.45698360544398,126.80696007412172,128.0974884033203,69007800,0.0
2022-12-28,127.74282634199004,129.08261445216485,123.99930692968266,124.16677856445312,85438400,0.0
2022-12-29,126.08781241864538,128.5408039711882,125.8316819463041,127.6837387084961,75703700,0.0
2022-12-30,126.50154851054428,128.0186541085182,125.53611015946498,127.99894714355467,77034200,0.0
2023-01-03,128.34375651124384,128.95453716141313,122.32456371138078,123.21118927001952,112117500,0.0
2023-01-04,125.00417001301612,126.7478686186016,123.22107249842936,124.48204803466795,89113600,0.0
2023-01-05,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700,0.0
2023-01-06,124.13723200436364,128.3536136037993,123.03387482286254,127.69357299804688,87754700,0.0
2023-01-09,128.530949601707,131.4272575812406,127.95956778658704,128.2156982421875,70790800,0.0
2023-01-10,128.3240324145879,129.30917012244996,126.21583832104344,128.78704833984375,63896200,0.0
2023-01-11,129.29934353146365,131.52574967331964,128.52109123972087,131.5060577392578,69458900,0.0
2023-01-12,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,0.0
2023-01-13,130.06777940104425,132.91482784880117,129.70328312196563,132.7572021484375,57809700,0.0
2023-01-17,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,0.0
2023-01-18,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800,0.0
2023-01-19,132.08729648616435,134.22504400705918,131.78190613060963,133.25961303710938,58280400,0.0
2023-01-20,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600,0.0
2023-01-23,136.06727935780177,141.1900098722199,135.8505477576372,139.01284790039062,81760300,0.0
2023-01-24,138.22470516633354,141.03235437334166,138.21485919822922,140.41171264648438,66435100,0.0
2023-01-25,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300,0.0
2023-01-26,141.0421976938989,142.10614847767724,139.79106829556534,141.82046508789062,54105100,0.0
2023-01-27,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800,0.0
2023-01-30,142.8056023172103,143.38683009380475,140.7269606636837,140.87472534179688,64015300,0.0
2023-01-31,140.57918779657314,142.19481349464007,140.16543164570373,142.1455535888672,65874500,0.0
2023-02-01,141.83033773006647,144.4311017910948,139.21972769926688,143.2686309814453,77663600,0.0
2023-02-02,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000,0.0
2023-02-03,145.82996797468513,155.04101372137666,145.6329433931969,152.2038116455078,154357300,0.0
2023-02-06,150.30250288074524,150.82462478693864,148.53909754834626,149.4749755859375,69858300,0.0
2023-02-07,148.4011799958932,152.9229595728958,148.4011799958932,152.35157775878906,83322600,0.0
2023-02-08,151.59301668652708,152.28261017293363,148.92328650742598,149.66213989257812,64120100,0.0
2023-02-09,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,0.0
2023-02-10,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,0.0
2023-02-13,148.9336352385894,152.1994184714387,148.90403717735236,151.79490661621094,62199000,0.0
2023-02-14,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,0.0
2023-02-15,151.06478017591323,153.4228543120151,150.83785669682248,153.255126953125,65573800,0.0
2023-02-16,151.4594283283723,154.24176636818623,151.3015770289575,151.65676879882812,68167900,0.0
2023-02-17,150.31491216317963,150.95622343027773,148.83494918837297,150.51223754882812,59144100,0.0
2023-02-21,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200,0.0
2023-02-22,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,0.0
2023-02-23,148.0851281966049,148.3317887532872,145.27320688340583,147.4043426513672,48394200,0.0
2023-02-24,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,0.0
2023-02-27,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500,0.0
2023-02-28,145.085741426228,147.08862392793702,144.86867893348426,145.44093322753906,50547000,0.0
2023-03-01,144.86865768902635,145.26330849706878,143.0729618860178,143.36895751953125,55479000,0.0
2023-03-02,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,0.0
2023-03-03,146.06246271527925,149.09146062574686,145.3619553852426,149.0125274658203,70732300,0.0
2023-03-06,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000,0.0
2023-03-07,151.64685964722966,151.97245328646787,149.11119774886313,149.57492065429688,56182000,0.0
2023-03-08,150.768776295138,151.41996369175047,149.80187125635692,150.82797241210938,47204800,0.0
2023-03-09,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600,0.0
2023-03-10,148.20350666672326,148.92375113671451,145.63823135434072,146.51634216308594,68572400,0.0
2023-03-13,145.83558063473313,151.09438534791173,145.72704939093524,148.46005249023438,84457100,0.0
2023-03-14,149.25922844223368,151.35090505544113,148.0949978910982,150.55172729492188,73695900,0.0
2023-03-15,149.1704067412566,151.20288685726504,147.9173671829065,150.9463653564453,77167900,0.0
2023-03-16,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100,0.0
2023-03-17,153.99506415696064,154.64625140130968,152.21910578826322,152.9294891357422,98944600,0.0
2023-03-20,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.0
2023-03-21,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,0.0
2023-03-22,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800,0.0
2023-03-23,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,0.0
2023-03-24,156.73798864921076,158.19821496579544,155.7414853951506,158.1094207763672,59196500,0.0
2023-03-27,157.80355536791788,158.6224701978729,155.76119879412065,156.1657257080078,52390300,0.0
2023-03-28,155.8598305517969,156.37288858285143,153.8964076451378,155.54409790039062,45992200,0.0
2023-03-29,157.24115895998125,158.89872564622954,157.2214369560123,158.62246704101562,51305700,0.0
2023-03-30,159.37229315696538,160.2997391161816,159.11577163727372,160.1912078857422,49501700,0.0
2023-03-31,160.27017974202465,162.7959816546598,159.747260520501,162.6973114013672,68749800,0.0
2023-04-03,162.07570339841976,164.06870961825848,162.026368281996,163.9503173828125,56976200,0.0
2023-04-04,164.37458557847015,164.61137005549932,162.90448337873613,163.41754150390625,46278300,0.0
2023-04-05,162.53944524256352,162.84530192290984,159.6387146980463,161.57252502441406,51511700,0.0
2023-04-06,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100,0.0
2023-04-10,159.26374836927192,159.8656005859375,157.94165171461705,159.8656005859375,47716900,0.0
2023-04-11,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200,0.0
2023-04-12,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100,0.0
2023-04-13,159.47099850154177,163.585295053308,159.2637969960001,163.34849548339844,68445600,0.0
2023-04-14,162.39141498863978,164.0983166124722,161.63171143290737,163.00314331054688,49386500,0.0
2023-04-17,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200,0.0
2023-04-18,163.88125462301093,165.1737533320214,163.4372536454433,164.24630737304688,49923000,0.0
2023-04-19,163.58526647837795,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.0
2023-04-20,163.8713720291843,165.62759364761484,163.34845295487423,164.42388916015625,52456400,0.0
2023-04-21,162.84530240808513,164.22659550246317,162.2927851703339,162.81570434570312,58337300,0.0
2023-04-24,162.79594256316088,163.38793383083043,161.7007692564465,163.1215362548828,41949600,0.0
2023-04-25,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100,0.0
2023-04-26,160.8818784792827,163.07222541881754,160.62535692108122,161.57252502441406,45498800,0.0
2023-04-27,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300,0.0
2023-04-28,166.23931504498196,167.58114875947356,165.63746282624027,167.4134063720703,55275900,0.0
2023-05-01,167.0187740939811,168.17314354860417,166.387323749872,167.3246307373047,52472900,0.0
2023-05-02,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700,0.0
2023-05-03,167.23583030731814,168.6368602354505,164.9270914844083,165.2132110595703,65136000,0.0
2023-05-04,162.68739142131733,164.80866560341155,162.11513728059836,163.5753631591797,81235400,0.0
2023-05-05,168.69605053726107,171.9717093122383,168.478988085668,171.25146484375,113453200,0.0
2023-05-08,170.1760244116815,171.5277343198539,169.8109716539451,171.18240356445312,55962800,0.0
2023-05-09,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900,0.0
2023-05-10,170.70882753380215,171.70533067690712,169.60377809797177,171.24160766601562,53724500,0.0
2023-05-11,171.52770158477236,172.25780696090874,169.87013535213475,171.4290313720703,49514700,0.0
2023-05-12,171.5377307421917,171.97245613352067,168.94915782664347,170.50033569335938,45533100,0.0
2023-05-15,171.0832715155854,171.13267487374878,169.4135375098661,170.00634765625,37266700,0.0
2023-05-16,169.92730529834623,171.0635071571624,169.73958158279842,170.00634765625,42110300,0.0
2023-05-17,169.65066921503973,170.85602374756016,168.37613188825594,170.61891174316406,57951600,0.0
2023-05-18,170.92519018134206,173.13833101906644,170.51022910097907,172.9506072998047,65496700,0.0
2023-05-19,174.27450921230027,174.27450921230027,172.84190244667505,173.05926513671875,55809500,0.0
2023-05-22,171.89343134950482,172.61468722054929,171.3697889134683,172.1107940673828,43570900,0.0
2023-05-23,171.05360389467134,171.3006055683709,169.2257854789803,169.50242614746094,50747300,0.0
2023-05-24,169.03804777473567,170.35209837892356,168.47489184481773,169.779052734375,45143500,0.0
2023-05-25,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300,0.0
2023-05-26,171.24135456411133,173.6619683326656,171.03386649216068,173.32603454589844,54835000,0.0
2023-05-30,174.8376957969301,176.84334846181008,174.45237373510062,175.17361450195312,55964400,0.0
2023-05-31,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300,0.0
2023-06-01,175.56880955803746,177.95978426232014,174.8080400825605,177.93014526367188,68901800,0.0
2023-06-02,178.8588732872537,179.5998784017098,177.1100969959167,178.7798309326172,61996900,0.0
2023-06-05,180.43969339813148,182.73186141970515,175.90473056039738,177.42626953125,121946500,0.0
2023-06-06,177.81159450251565,177.95978950011877,175.30204865399,177.0607147216797,64848400,0.0
2023-06-07,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,0.0
2023-06-08,175.76639710388454,178.67113939917255,175.3316867918341,178.40438842773438,50214900,0.0
2023-06-09,179.3232203666376,180.04446105377914,178.46365934119785,178.78970336914062,48900000,0.0
2023-06-12,179.09601833213517,181.68459163427195,178.79961324143656,181.58578491210935,54274900,0.0
2023-06-13,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,0.0
2023-06-14,181.1708353672406,182.1786067095576,179.83703498773505,181.74388122558597,57462900,0.0
2023-06-15,181.75375744495216,184.28305271752757,181.5759083620863,183.77915954589844,65433200,0.0
2023-06-16,184.4905147162389,184.7474061455162,182.0600263098281,182.7022247314453,101256200,0.0
2023-06-20,182.1983426443928,183.86807659469076,182.1983426443928,182.7911376953125,49799100,0.0
2023-06-21,182.6824828094761,183.18637601292107,180.4001891198182,181.75376892089844,49515700,0.0
2023-06-22,181.5363515968208,184.8066512736315,181.46718389330616,184.7572479248047,51245300,0.0
2023-06-23,183.3247091477727,185.310597869378,182.79117690413537,184.44114685058597,53117000,0.0
2023-06-26,184.58929217864656,185.79466154962324,183.00847544024853,183.04800415039065,48088700,0.0
2023-06-27,183.66059237854205,186.1306094986342,183.4432296659109,185.8045654296875,50730800,0.0
2023-06-28,185.67610944091007,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.0
2023-06-29,186.81236027434664,187.79049260495557,186.6740399011505,187.3162384033203,46347300,0.0
2023-06-30,189.33174450555188,192.14755478947328,188.9661717445866,191.6436767578125,85213200,0.0
2023-07-03,191.45594020037944,191.5547469022835,189.4601624130482,190.1517791748047,31458200,0.0
2023-07-05,189.27248168829453,190.66555990536887,188.33386310926684,189.0353546142578,46920300,0.0
2023-07-06,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300,0.0
2023-07-07,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,0.0
2023-07-10,186.9901904322695,187.7114463622765,184.7968137913114,186.34799194335935,59922200,0.0
2023-07-11,186.89135939582036,187.02967973701,184.3620645421884,185.8243103027344,46638100,0.0
2023-07-12,187.4051170053163,189.4008949030878,186.2096372553674,187.4940490722656,60750200,0.0
2023-07-13,188.21532339160277,188.897050597116,187.50395718374452,188.2548370361328,41342300,0.0
2023-07-14,187.94854060692288,188.88714410801785,187.35574553686783,188.4030303955078,41616200,0.0
2023-07-17,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0
2023-07-18,191.0311532970488,191.99939590448756,190.1122989773791,191.40658569335935,48288200,0.0
2023-07-19,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0
2023-07-20,192.7502514500073,194.1137057180757,190.1913173439326,190.8137664794922,59581200,0.0
